,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,images_count,images_image,links_homedetails,links_homeinfo,links_photogallery,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,agentname,agentprofileurl,externalurl,lastupdateddate,mls,openhousedates,status,type,price,schooldistrict,trans_desc,trans_score,trans_summary,walkscore_desc,walkscore_score,whatownerloves,zpid
715,55f842bb3ae7404f74f89a2c,San Francisco,37.77101,-122.42411,CA,2 Pearl St # 3,94103,"Dishwasher, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator",,,1.0,1,,,,880,Laminate,3,,,,1,3,1,Garage - Attached,,,Condominium,"City, Mountain",1986,,,,"Ultimate city living, convenience and fantastic views abound from this top floor corner condo.  Perched atop a quiet block, this condo has expansive views north, south & east framed by tall ceilings and 6 ft windows throughout. Highlights include a renovated bathroom, wood floors, new stainless steel appliances plus ample closets and storage.  A shared roof deck and private garaged parking complete this fantastic unit. Multiple dining, shopping and nightlife options outside your door; walk-ability to Hayes Vly, Mission & Castro; and easy commute access make this home one of the most convenient and accessible spots in the city.",19,None,http://www.zillow.com/homedetails/2-Pearl-St-3-San-Francisco-CA-94103/15142421_zpid/,http://www.zillow.com/homedetails/2-Pearl-St-3-San-Francisco-CA-94103/15142421_zpid/,http://www.zillow.com/homedetails/2-Pearl-St-3-San-Francisco-CA-94103/15142421_zpid/#image=lightbox%3Dtrue,,Mission Dolores,1540,1540,Porter Farthing,http://www.zillow.com/profile/user4521217/,,2015-09-04 14:53:00.0,436874,,Active,For sale by agent,749000,,Some Transit,100,"66 nearby routes: 55 bus, 11 rail, 0 other",Walker's Paradise,97,,15142421
716,55f842bb3ae7404f74f89a31,San Francisco,37.748572,-122.4155,CA,6-8 30th Street,94110,,,,1.0,3,,,,2800,,,,,,,,,,,,MultiFamily2To4,,1908,,,,,2,None,http://www.zillow.com/homedetails/6-8-30th-Street-San-Francisco-CA-94110/2101362921_zpid/,http://www.zillow.com/homedetails/6-8-30th-Street-San-Francisco-CA-94110/2101362921_zpid/,http://www.zillow.com/homedetails/6-8-30th-Street-San-Francisco-CA-94110/2101362921_zpid/#image=lightbox%3Dtrue,,,1004,1004,Jenny Ying He,http://www.zillow.com/profile/Jenny-He/,,2015-08-19 09:48:00.0,,,Active,For sale by agent,975000,,Some Transit,85,"23 nearby routes: 18 bus, 5 rail, 0 other",Walker's Paradise,91,,2101362921
717,55f842bb3ae7404f74f89a36,San Francisco,37.758687,-122.437755,CA,221 Eureka St,94114,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Washer",Other,,1.0,2,,1,Wood,1214,Hardwood,,,,3123,1,5,,Garage - Attached,Other,"Dining room, Laundry room, Pantry",Condominium,,1908,,,,"Spacious 2-Bedroom Edwardian Flat/Condominium, located in a very walkable and desirable Eureka Valley location, near Market & Castro shopping and transportation.    There are 5-rooms consisting of a living room with decorative fireplace, 2-bedrooms, split bath, large eat-in kitchen with granite countertops, formal dining room with wainscoting, laundry/porch and a large terraced shared garden with direct access from a rear stairway.   This bright and airy unit has a gracious entry, hardwood floors and is bright and deeded parking for one car and storage.",15,None,http://www.zillow.com/homedetails/221-Eureka-St-San-Francisco-CA-94114/82785741_zpid/,http://www.zillow.com/homedetails/221-Eureka-St-San-Francisco-CA-94114/82785741_zpid/,http://www.zillow.com/homedetails/221-Eureka-St-San-Francisco-CA-94114/82785741_zpid/#image=lightbox%3Dtrue,,,514,514,Vince Malta,http://www.zillow.com/profile/Vince-Malta/,http://www.221Eureka.com,2015-09-11 09:57:00.0,437302,"Sun, 9/20/2015, 2:00pm-4:00pm",Active,For sale by agent,1199000,,Some Transit,88,"24 nearby routes: 17 bus, 7 rail, 0 other",Walker's Paradise,94,,82785741
718,55f842bb3ae7404f74f89a39,SAN FRANCISCO,37.752446,-122.437576,CA,4251-4253 23RD St,94114,,,Finished,3.5,3,,2,,3326,,,,,3153,3,14,2,,,,MultiFamily2To4,,1904,2009,,,,1,http://photos2.zillowstatic.com/p_d/IS-jmiqo40lzv4t.jpg,http://www.zillow.com/homedetails/4251-4253-23RD-St-San-Francisco-CA-94114/15131692_zpid/,http://www.zillow.com/homedetails/4251-4253-23RD-St-San-Francisco-CA-94114/15131692_zpid/,http://www.zillow.com/homedetails/4251-4253-23RD-St-San-Francisco-CA-94114/15131692_zpid/#image=lightbox%3Dtrue,,,5747,5747,,,,,,,,,,,Some Transit,62,"14 nearby routes: 13 bus, 1 rail, 0 other",Walker's Paradise,93,,15131692
719,55f842bb3ae7404f74f89a46,San Francisco,37.755665,-122.441618,CA,3620 Market St APT 5,94131,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Trash compactor, Washer",Spanish,,2.5,2,,,Stucco,1180,,,,,,2,4,1,"Garage - Attached, Off-street",,Dining room,Condominium,"City, Water",1987,,,,"Contact listing agent at 415-939-8988. Live above it all with the city right outside your window. This remodeled 2 level 2 br 2 ba condo in sought after Twin Peaks area of SF has views to die for. Nestled in a small intimate building appropriately named,the Spanish Steps, this property offers in unit washer and dryer, 2 decks, one up and another down, new floors, wood burning fireplace, formal dining room, ss appliances, new paint, double pane windows, 1 car enclosed garage parking & effortless street parking. ",26,None,http://www.zillow.com/homedetails/3620-Market-St-APT-5-San-Francisco-CA-94131/15130572_zpid/,http://www.zillow.com/homedetails/3620-Market-St-APT-5-San-Francisco-CA-94131/15130572_zpid/,http://www.zillow.com/homedetails/3620-Market-St-APT-5-San-Francisco-CA-94131/15130572_zpid/#image=lightbox%3Dtrue,,TWIN PEAKS,2942,2942,Daniel Cheng-Top 1% Realtor,http://www.zillow.com/profile/DanielChengTopAgent/,,2015-09-03 20:55:00.0,,,Active,For sale by agent,899000,,Some Transit,77,"24 nearby routes: 17 bus, 7 rail, 0 other",Somewhat Walkable,54,,15130572
720,55f842bb3ae7404f74f89a58,Oakland,37.758349,-122.15079,CA,3463 Margarita Ave,94605,,,,2.0,3,,,,1498,,,,,5662,,6,,,,,SingleFamily,,1940,,,,"Beautiful 3 bedroom, 2 bath home with gorgeous views. huge yard, with great potential.",10,None,http://www.zillow.com/homedetails/3463-Margarita-Ave-Oakland-CA-94605/24799999_zpid/,http://www.zillow.com/homedetails/3463-Margarita-Ave-Oakland-CA-94605/24799999_zpid/,http://www.zillow.com/homedetails/3463-Margarita-Ave-Oakland-CA-94605/24799999_zpid/#image=lightbox%3Dtrue,,,2684,2684,,,,,,,,,,,Some Transit,39,"9 nearby routes: 9 bus, 0 rail, 0 other",Car-Dependent,20,,24799999
721,55f842bb3ae7404f74f89a69,Oakland,37.787573,-122.214149,CA,2356 Humboldt Ave,94601,Dishwasher,Ranch / Rambler,,1.0,2,,,Wood,720,Hardwood,,,Forced air,4750,1,4,,Off-street,Other,,SingleFamily,,1922,1922,,,"Oakland cutie with the big backyard! This Peralta Creek home is the middle child situated inbetween the Laurel and Fruitvale districts. Enjoy all of the great local shops/restaurants/amenities and easy access to BART and freeways this central location brings. This home has hardwood floors, new kitchen and bath, gated long driveway for several cars and best of all, a large blank slate backyard for all of your ideas. What will your vision bring? Backyard urban oasis? House Expansion? Training course for American Ninja? Whatever your dreams may be, you can be sure there is plenty of room for all the memories you are bound to make.",39,None,http://www.zillow.com/homedetails/2356-Humboldt-Ave-Oakland-CA-94601/24769169_zpid/,http://www.zillow.com/homedetails/2356-Humboldt-Ave-Oakland-CA-94601/24769169_zpid/,http://www.zillow.com/homedetails/2356-Humboldt-Ave-Oakland-CA-94601/24769169_zpid/#image=lightbox%3Dtrue,,,6246,6246,David Nguyen,http://www.zillow.com/profile/thatoneagent/,http://www.2356humboldt.com,2015-09-09 12:04:00.0,40713873,,Active,For sale by agent,345000,,Some Transit,53,"18 nearby routes: 18 bus, 0 rail, 0 other",Very Walkable,71,,24769169
722,55f842bb3ae7404f74f89a6f,Oakland,37.773975,-122.139846,CA,7969 Phaeton Dr,94605,Dishwasher,Spanish,None,2.5,4,Other,2,Stucco,2356,Hardwood,,Gas,Other,18834,1,7,,Garage - Attached,Tile,Dining room,SingleFamily,City,1965,2007,,,"Cherry Hardwood in Living room, Master bedroom
Oak Hardwood in Hallway, 2 other bedroom
Kitchen - Granite Counters, new sink and faucet
Laundry Room  and 1/2 bath- Stone Floors
Full Bath - Jetted Tub, Marble Floors, Granite counters and wall tiles, new toilet, New sink and faucet
Master Bath - Marble Floors, Granite Floors and wall tiles, new toilet, steam shower.  3 enery saving sky lights.
Magnificent 180 degree unobtructed bay and city view. Unforgettable evening city lights. ",29,None,http://www.zillow.com/homedetails/7969-Phaeton-Dr-Oakland-CA-94605/24799655_zpid/,http://www.zillow.com/homedetails/7969-Phaeton-Dr-Oakland-CA-94605/24799655_zpid/,http://www.zillow.com/homedetails/7969-Phaeton-Dr-Oakland-CA-94605/24799655_zpid/#image=lightbox%3Dtrue,,,1918,1918,Jeff Chang,http://www.zillow.com/profile/Buddhajeff/,,2015-09-11 09:55:00.0,40709194,,Active,For sale by agent,949000,,Some Transit,0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,16,No rear neighbor. Unobstructed 180 Degree view of the S.F bay area.  From Bay bridge to San Mateo Bridge.      ,24799655
723,55f842bb3ae7404f74f89a81,Oakland,37.745665,-122.17525,CA,1226 94th Ave,94603,,Other,,2.0,3,,,,1365,,,,,3125,2,5,,,,,SingleFamily,,2003,2003,,,,,,http://www.zillow.com/homedetails/1226-94th-Ave-Oakland-CA-94603/24800547_zpid/,http://www.zillow.com/homedetails/1226-94th-Ave-Oakland-CA-94603/24800547_zpid/,http://www.zillow.com/homedetails/1226-94th-Ave-Oakland-CA-94603/24800547_zpid/#image=lightbox%3Dtrue,,,81,158,Abel Shiraki,http://www.zillow.com/profile/Abel-Shiraki/,,2015-09-14 08:24:00.0,,,Active,For sale by agent,299000,,Some Transit,49,"12 nearby routes: 12 bus, 0 rail, 0 other",Somewhat Walkable,68,,24800547
724,55f842bb3ae7404f74f89a8e,Oakland,37.790556,-122.245896,CA,1512 13th Ave,94606,"Range / Oven, Refrigerator",Other,Finished,3.0,6,,,"Wood products, Other",2284,"Hardwood, Tile",,,,2625,2,9,2,None,Shake / Shingle,Dining room,MultiFamily2To4,City,1900,1900,,,"Well maintained duplex in the heart of new Chinatown. Real hardwood floors throughout on both units. Roof replaced recently. Separate meters (PG&E, Gas and Water) per unit. Finished basement with separate entrance. Enclosed backyard and sideyard. Close to freeways, public transportation and shops.

Please call LA, Darron Tang 510 915-4771 for appointment, 24 hrs notice. DO NOT disturb tenants. County record shows total of 3 beds, 2 baths. Currently, 1512 - 3/1 bath & 1514 - 3/1.5 baths. Buyers responsible for PSL.  Buyers to verify info & room count.


Darron Tang, Broker
Prudential California Realty
510 915-4771
dtang@pruca.net
Cal BRE #00170365",34,None,http://www.zillow.com/homedetails/1512-13th-Ave-Oakland-CA-94606/24758469_zpid/,http://www.zillow.com/homedetails/1512-13th-Ave-Oakland-CA-94606/24758469_zpid/,http://www.zillow.com/homedetails/1512-13th-Ave-Oakland-CA-94606/24758469_zpid/#image=lightbox%3Dtrue,,,1305,1305,Darron Tang,http://www.zillow.com/profile/dtang0/,,2015-07-28 14:05:00.0,40709176,,Active,For sale by agent,580000,,Some Transit,56,"10 nearby routes: 10 bus, 0 rail, 0 other",Very Walkable,80,,24758469
725,55f842bb3ae7404f74f89a9b,Oakland,37.772418,-122.192582,CA,5728 Brookdale Ave,94605,"Dishwasher, Range / Oven, Refrigerator",Spanish,Unfinished,3.0,2,Central,2,Stucco,2015,"Hardwood, Other",,Gas,Forced air,6256,2,9,,Garage - Detached,"Composition, Tile","Dining room, Family room, Laundry room, Mud room, Pantry, Recreation room",SingleFamily,None,1928,1935,,,"Just Right!  This sunny tri-level Maxwell Park home boasts all the charm and wonderful original details you would expect from a 1920's Mediterranean, including original hardwood floors, wood moldings, French casement windows, and a period fireplace. Large home includes large family room and home office, detached play room and urban farm.   OPEN SAT 1-4 and SUN ",20,None,http://www.zillow.com/homedetails/5728-Brookdale-Ave-Oakland-CA-94605/24787987_zpid/,http://www.zillow.com/homedetails/5728-Brookdale-Ave-Oakland-CA-94605/24787987_zpid/,http://www.zillow.com/homedetails/5728-Brookdale-Ave-Oakland-CA-94605/24787987_zpid/#image=lightbox%3Dtrue,,,514,1077,Linda Van Drent,http://www.zillow.com/profile/Linda-Van-Drent/,http://5728brookdale.cbrb.com,2015-09-14 16:31:00.0,40715175,"Sat, 9/19/2015, 1:00pm-4:00pm",Active,For sale by agent,579000,,Some Transit,54,"17 nearby routes: 17 bus, 0 rail, 0 other",Somewhat Walkable,67,,24787987
726,55f842bb3ae7404f74f89aa3,Oakland,37.81169,-122.271648,CA,600 22nd St,94612,,,,,12,,,,5226,,,,,5227,,,,,,,MultiFamily2To4,,1908,,,,"7-unit apt bldg w/Period detail. Wood-frame constr. Wood exterior. Sep mtr for gas, elect & wtr. Ownr pays for garbage and recycling. See attachment for floor plans. All fin are estimates. 3 units ownr & family occ, will be vacant at COE. 4 units rented.",9,None,http://www.zillow.com/homedetails/600-22nd-St-Oakland-CA-94612/82839246_zpid/,http://www.zillow.com/homedetails/600-22nd-St-Oakland-CA-94612/82839246_zpid/,http://www.zillow.com/homedetails/600-22nd-St-Oakland-CA-94612/82839246_zpid/#image=lightbox%3Dtrue,,,1263,1263,,,,,,,,,,,Some Transit,79,"30 nearby routes: 27 bus, 3 rail, 0 other",Walker's Paradise,95,,82839246
727,55f842bb3ae7404f74f89ab0,Oakland,37.776354,-122.199296,CA,2468 Maxwell Ave,94601,"Dishwasher, Garbage disposal, Microwave, Range / Oven",Other,None,3.0,5,,,Stucco,2139,"Hardwood, Tile",,,,4791,1,9,,"Carport, Off-street",Composition,"Dining room, Family room, Master bath, Walk-in closet",SingleFamily,,1924,1924,,,"Fully remodeled 2000+ sq ft home in pristine Maxwell Park. White Oak flooring throughout, Diamond kitchen cabinets, chef series gourmet range, SS appliances, new LED, A/C system, tankless water heater, infinity tub, entertainment deck in tranquil backyard. Quick access to freeways. Home has it all.",26,None,http://www.zillow.com/homedetails/2468-Maxwell-Ave-Oakland-CA-94601/24783288_zpid/,http://www.zillow.com/homedetails/2468-Maxwell-Ave-Oakland-CA-94601/24783288_zpid/,http://www.zillow.com/homedetails/2468-Maxwell-Ave-Oakland-CA-94601/24783288_zpid/#image=lightbox%3Dtrue,,,3310,3310,Andrew Dames,http://www.zillow.com/profile/Andrew-Dames/,,2015-08-28 19:26:00.0,40713430,,Active,For sale by agent,629000,,Some Transit,51,"16 nearby routes: 16 bus, 0 rail, 0 other",Somewhat Walkable,61,"Maxwell Avenue is a great street with pride of ownership and an active neighborhood within the zip code's market activity. 
The home is located conveniently between the 580 & 880 freeways and is just minutes from Downtown Oakland.
",24783288
728,55f842bb3ae7404f74f89ab9,San Francisco,37.789623,-122.444958,CA,3144 Clay St # 3144,94115,,,,1.0,1,,,,718,,,,,3192,,3,,,,,Condominium,,1905,,,,,1,http://photos3.zillowstatic.com/p_d/IS9ppt6glmtvbr1000000000.jpg,http://www.zillow.com/homedetails/3144-Clay-St-3144-San-Francisco-CA-94115/15081887_zpid/,http://www.zillow.com/homedetails/3144-Clay-St-3144-San-Francisco-CA-94115/15081887_zpid/,http://www.zillow.com/homedetails/3144-Clay-St-3144-San-Francisco-CA-94115/15081887_zpid/#image=lightbox%3Dtrue,,,1011,1011,,,,,,,,,,,Some Transit,80,"45 nearby routes: 45 bus, 0 rail, 0 other",Walker's Paradise,94,,15081887
729,55f842bb3ae7404f74f89aba,San Francisco,37.793968,-122.425208,CA,1824 Jackson St APT E,94109,,,,2.0,3,,,,2854,,,,,,,7,,,,,Condominium,,1917,,,,,1,http://photos3.zillowstatic.com/p_d/ISxnc9hdl4yzcp1000000000.jpg,http://www.zillow.com/homedetails/1824-Jackson-St-APT-E-San-Francisco-CA-94109/15073590_zpid/,http://www.zillow.com/homedetails/1824-Jackson-St-APT-E-San-Francisco-CA-94109/15073590_zpid/,http://www.zillow.com/homedetails/1824-Jackson-St-APT-E-San-Francisco-CA-94109/15073590_zpid/#image=lightbox%3Dtrue,,,1189,1189,,,,,,,,,,,Some Transit,91,"53 nearby routes: 50 bus, 0 rail, 3 other",Walker's Paradise,96,,15073590
730,55f842bb3ae7404f74f89abe,Palo Alto,37.429442,-122.11096,CA,3596 Louis Rd,94303,,,,2.5,5,,,,1892,,,,,7056,,10,,,,,SingleFamily,,1956,1956,,,,,,http://www.zillow.com/homedetails/3596-Louis-Rd-Palo-Alto-CA-94303/19498641_zpid/,http://www.zillow.com/homedetails/3596-Louis-Rd-Palo-Alto-CA-94303/19498641_zpid/,http://www.zillow.com/homedetails/3596-Louis-Rd-Palo-Alto-CA-94303/19498641_zpid/#image=lightbox%3Dtrue,,,3473,3473,,,,2014-01-24 12:51:00.0,,,,Make me move,3500000,,Some Transit,28,"5 nearby routes: 5 bus, 0 rail, 0 other",Car-Dependent,36,,19498641
